document_id,url
5c685dcbd61c87147671b91b,https://www.financialexpress.com/infrastructure/railways/vande-bharat-express-train-number-schedule-fare-timings-menu-delhi-varanasi-train-18/1489885/
5c686c3e9f2a137ee6976c5f,http://www.newindianexpress.com/nation/2019/feb/17/train-18-ready-for-commercial-run-on-sunday-railways-1939720.html
5c68a5a9d61c87147674e9ae,http://www.arabnews.com/node/1453381/world
5c69ed27d61c87147682a1a3,https://www.sfgate.com/news/bayarea/article/Former-President-Obama-Visits-This-Week-For-My-13623939.php
5c69eb1dd61c8714768289f1,https://www.dailymail.co.uk/news/article-6715065/Driver-slams-kangaroo-rear-ended-hit-brakes-avoid-animal.html
5c69f7da9f2a137ee6a9182d,https://www.theglobeandmail.com/canada/article-missionaries-among-the-canadians-heading-home-from-riot-stricken-haiti/
5c6b52c1d61c87147694cd9d,https://www.thetimes.co.uk/article/labour-split-jeremy-corbyn-loyalists-mock-motives-of-tony-blair-tribute-act-xl0zbxrs9
5c6bbf4dd61c87147697c6f3,https://www.bbc.com/news/world-middle-east-47286935
5c6c95249f2a137ee6c8d022,https://www.dailymail.co.uk/news/article-6722861/Tory-Leavers-insist-Plan-C-Brexit-alive-kicking.html
5c6c9509d61c871476a0fa32,https://www.dailymail.co.uk/news/article-6722665/Thousands-demonstrate-against-anti-Semitism-France-following-spike-hate-crimes.html
5c6ca4089f2a137ee6c934b6,https://www.dailymail.co.uk/news/article-6722813/Winter-Storm-Petra-bears-East-Coast-200-million-path.html
5c6ddf8ad61c871476acbbda,https://thehill.com/opinion/international/430854-why-russia-covets-hypersonic-weapons
5c6df1259f2a137ee6d5e0a0,https://www.thetimes.co.uk/article/juncker-accuses-orban-of-using-poster-to-push-migration-lies-jj572rx99
5c6e7cb79f2a1337bad78c20,https://www.eatthis.com/mcdonalds-hours/
5c6de6359f2a137ee6d588f9,https://www.cnn.com/2019/02/20/politics/nato-social-media-influence-report/index.html
5c7097ded61c8702699d1859,https://www.cbc.ca/news/canada/british-columbia/vancouver-coastal-health-confirms-2-new-cases-of-measles-1.5030831
5c7067cd9f2a1337baf0de60,https://sputniknews.com/middleeast/201902221072668639-turkey-moscow-afghan-format/
5c70ba599f2a1337baf3eb30,https://weather.com/storms/tornado/news/2019-02-22-tornado-threat-february
5c7090d69f2a1337baf2951a,https://www.nbcnews.com/nightly-news/video/kindergartner-battling-cancer-gets-a-hero-s-welcome-from-his-classmates-1447056451830
5c71d4579f2a1337bafe3e37,https://www.thesouthafrican.com/free-daily-horoscope-celeb-gossip-and-lucky-numbers-for-24-february-2019/
5c738773d61c870269b6324a,https://www.zerohedge.com/news/2019-02-24/watch-deep-sea-iranian-sub-carry-out-first-cruise-missile-test-launch
5c73235e9f2a1337ba0aa7cd,https://earther.gizmodo.com/huge-storms-sweep-the-south-resulting-in-at-least-thre-1832856382
5c7333e3d61c870269b3b5a2,https://www.nbcnews.com/news/us-news/powerful-winter-storm-leaves-one-dead-dozens-stranded-midwest-n975201
5c748074d61c870269c2245b,https://www.dailymail.co.uk/sciencetech/article-6743707/Low-level-clouds-cover-oceans-disappear-result-rising-CO2.html
5c747c649f2a1337ba1a54da,https://www.vanguardngr.com/2019/02/nsia-luth-centre-rekindles-hope-for-cancer-patients-in-nigeria/
5c747d589f2a1337ba1a5e95,https://www.dailymail.co.uk/news/article-6744489/I-thought-going-killed-Stampedes-McDonalds-KFC-open-school.html
5c75d4eb9f2a13375d4de0bb,https://www.theguardian.com/environment/2019/feb/27/plastics-leading-to-reproductive-problems-for-wildlife
5c75db7ed61c873acbc34f37,https://www.theguardian.com/environment/2019/feb/27/worlds-deepest-waters-ultimate-sink-plastic-waste
5c75cf29d61c873acbc2d6ee,https://www.buzzfeed.com/shylawatson/khloe-kardashian-tristan-thompson-breakup-first-tweet
5c7717b09f2a13375d5e4a15,http://thenationonlineng.net/as-poverty-grinds/
5c76f2ff9f2a13375d5c4753,https://gulfnews.com/world/mena/egypt-says-fight-between-conductors-led-to-train-crash-killing-25-1.1551299173565
5c7779769f2a13375d621040,https://kitchener.ctvnews.ca/video?clipId=1622398
5c7963f4d61c873acbef2d73,https://www.sacbee.com/opinion/op-ed/bill-whalen/article226933884.html
5c7878789f2a13375d71549e,https://www.news.com.au/sport/football/chilling-details-deepen-emiliano-sala-saga/news-story/48d2ff8e78ae74cbcd8201536eadff9d
5c786d329f2a13375d70c6fc,https://www.utahrealestate.com/1583414
5c7884af9f2a13375d71f38e,https://www.gmanetwork.com/news/news/metro/686557/12-hurt-in-makati-elevator-accident/story/
5c786e7e9f2a13375d70e0ea,https://electrek.co/2019/02/28/tesla-is-changes-entire-sales-strategy-makes-sales-online-only-closes-stores-w-layoffs/
5c7aaf96d61c873acbfd30be,https://news.mb.com.ph/2019/03/03/the-blood-moon-biblical-prophecy/
5c80f0e7d61c876b26eda71a,https://timesofindia.indiatimes.com/city/rajkot/3-h1n1-deaths-in-a-day-toll-at-61-in-city/articleshow/68237542.cms
5c7c6c48d61c873acb0fc170,https://www.thetimes.co.uk/article/thousands-of-algerians-protest-against-fifth-term-for-bouteflika-82-dx8hdgdjh
5c7c6dca9f2a13375d9fa44b,https://www.news.com.au/world/middle-east/isis-fighters-put-up-fierce-resistance-to-defend-last-pocket/news-story/dc257ca5499cf4a5c86ebdf24c8f9ac8
5c7c6da1d61c873acb0fcf09,https://www.theglobeandmail.com/world/article-after-decades-of-protests-algerias-president-bouteflika-offers-to/
5c7f05d1d61c87496cc91daa,https://www.nzherald.co.nz/wanganui-chronicle/news/article.cfm?c_id=1503426&objectid=12209253
5c7dbed99f2a13375db11607,https://www.thetimes.co.uk/article/isis-hardcore-surrenders-in-syria-after-pounding-from-above-5jsks8p8f
5c7d788cd61c873acb1d7398,https://www.thehindu.com/opinion/op-ed/another-pilot-another-release/article26431965.ece
5c7dbe08d61c873acb207965,https://patch.com/california/ranchobernardo-4sranch/driver-killed-after-2-vehicles-collide-north-co-intersection
5c7f05b29f2a1351e28edf3a,https://www.dailymail.co.uk/tvshowbiz/article-6775273/Joe-Jonas-jokes-brother-Nick-18-weddings-wife-Priyanka-adding-wont-that.html
5c7f071ed61c87496cc94114,https://www.dailymail.co.uk/tvshowbiz/article-6775071/Lindy-Rama-Ellis-attends-event-ex-husband-Michael-Klim-Desiree-Deravi.html
5c7f134ad61c87496cc9efaa,https://www.thetimes.co.uk/article/brexit-turmoil-is-putting-carmakers-on-death-row-7wbpgrk9w
5c7f10199f2a1351e28f7cd1,https://www.latimes.com/science/sciencenow/la-sci-sn-mars-insight-heat-probe-stuck-20190305-story.html
5c7f070f9f2a1351e28efbd1,https://www.bbc.com/sport/cricket/47463133
5c805f60d61c876b26df2e4b,https://www.dailymail.co.uk/news/article-6779855/Britains-majestic-beauty-spots-contaminated-plastic.html
5c807c729f2a1340f8a71c74,https://youtu.be/6iYlBiGMJyU
5c81c019d61c871542cede88,https://ieo.ucla.edu/events/travel-study-financial-aid-orientation-2/
5c8261eb9f2a1379dcf11017,https://timesofindia.indiatimes.com/city/visakhapatnam/close-shave-for-many-as-bus-hits-van-after-jumping-divider/articleshow/68310005.cms
5c81acca9f2a1379dce33f23,https://hollywoodlife.com/2019/03/07/bethenny-frankel-jason-hoppy-custody-fight-sole-physical-legal/
5c81abfdd61c871542ce581e,https://www.reuters.com/article/us-womens-day-idUSKCN1QO2TP
5c82a056d61c871542e08d5e,https://www.rappler.com/nation/225297-surigao-del-norte-earthquake-march-8-2019
5c8457b69f2a1379dc11f23d,https://www.thetimes.co.uk/article/first-they-flogged-risky-investments-now-they-drum-up-mis-selling-claims-t7pnnpv6r
5c844dd7d61c871542f98e34,https://www.radionz.co.nz/news/world/384368/venezuela-braces-for-rival-protests-amid-power-cuts
5c84881e9f2a1379dc14642a,https://www.tribuneindia.com/news/society/peppered-with-history/740557.html
5c859fc6d61c8715420cb0ae,https://www.sfgate.com/world/article/More-blackouts-hit-Venezuela-as-opposition-13676368.php
5c9f701d9f2a137c4dec2fc9,https://www.act.nato.int/tide-sprint
5c85ac88d61c8715420d59f1,https://www.thetimes.co.uk/article/plastic-found-in-starfish-on-scottish-reef-gxb3rv8ps
5c856262d61c871542093f47,https://www.hindustantimes.com/mumbai-news/pollution-destroys-21-wheat-6-rice-crop-every-year-iit-m-study/story-FfsjiUstkx62FL7ALe5uxI.html
5c85ca899f2a1379dc27939b,https://timesofindia.indiatimes.com/city/lucknow/lu-students-faculty-back-dalit-prof-in-award-row/articleshow/68350043.cms
5c85a0619f2a1379dc2564f6,https://www.straitstimes.com/world/middle-east/new-assad-statue-triggers-protest-in-cradle-of-syrian-revolt
5c85a2d19f2a1379dc2585bb,https://www.malaysiakini.com/news/467371
5c85a709d61c8715420d1132,https://vancouversun.com/news/local-news/honey-farmers-bring-in-foreign-bees-as-other-b-c-apiarists-wait-to-learn-winter-losses
5c8736ac9f2a1379dc3fc0a2,https://www.breitbart.com/national-security/2019/03/11/egyptian-military-kills-dozens-of-very-dangerous-islamists-in-sinai/
5c86f72c9f2a1379dc3c3af2,https://patch.com/north-carolina/charlotte/police-hunt-charlotte-bank-robbery-suspect
5c86ff3ad61c87154222a3a2,https://www.rt.com/usa/453571-state-department-budget-russia/
5c883f78d61c87154237d362,https://metro.co.uk/2019/03/12/storm-gareth-batter-rush-hour-commuters-80mph-winds-8893161/
5c8840fcd61c87154237ec56,https://www.dailymail.co.uk/news/article-6801435/Terrifying-moment-speeding-car-slams-multiple-vehicles-busy-Auckland-motorway.html
5c8995929f2a1379dc6a8004,https://www.dailymail.co.uk/news/article-6806469/Cash-machine-closures-banks-hit-elderly-vulnerable-hardest.html
5c89db9c9f2a1379dc6e4173,https://eu.detroitnews.com/story/news/local/oakland-county/2019/03/14/measles-case-oakland-county/3157777002/
5c89b004d61c8715424ecd76,https://www.clickondetroit.com/news/health-officials-confirm-case-of-travel-related-measles-in-oakland-county
5c89b439d61c8715424f04b7,https://www.fool.com/investing/2019/03/13/why-microsoft-should-buy-valve-software.aspx
5c8b05fed61c87154266b3d1,https://www.presstv.com/Detail/2019/03/14/591070/Israel-Gaza-missile-Iron-Dome-Tel-Aviv
5c8b35989f2a1379dc87b64f,https://www.charlotteobserver.com/news/business/national-business/article227835914.html
5c8c4c01d61c8715427b5fee,https://www.nbcnews.com/news/us-news/flooding-triggers-emergency-disaster-declarations-throughout-midwest-n983951
5c8c4af29f2a1379dc9b1460,https://timesofindia.indiatimes.com/city/mysuru/another-fire-reported-in-bandipur-tiger-reserve/articleshow/68432868.cms
5c8d3272d61c871542883241,http://www.xinhuanet.com/english/2019-03/17/c_137900687.htm
5c8f03d49f2a1379dcc0f0b0,https://www.thetimes.co.uk/article/venezuelan-miners-plunder-national-park-7jv3tb60h
5c8ed31f9f2a1379dcbeaab0,https://scroll.in/latest/916901/cyclone-idai-kills-nearly-150-people-in-malawi-mozambique-and-zimbabwe-says-report
5c8e7b539f2a1379dcb9d9c1,https://www.channelnewsasia.com/news/world/more-than-100-dead-after-cyclone-hits-mozambique-zimbabwe-11353058
5c8fd70cd61c871542ad5df2,https://timesofindia.indiatimes.com/city/indore/company-law-tribunal-bench-to-be-set-up-in-indore/articleshow/68455870.cms
5c8ee2a7d61c8715429d5f0b,https://www.carscoops.com/2019/03/impatient-and-speeding-impreza-driver-causes-rush-hour-wreck/
5c8ee0f89f2a1379dcbf5b8f,https://www.newzimbabwe.com/mudslides-and-rocks-killed-people-1-5-million-affected-information-minister/
5c905086d61c871542b52788,https://www.al.com/news/2019/03/alabama-tornado-total-climbs-again-following-thursdays-storms.html
5c903224d61c871542b376d4,https://www.straitstimes.com/singapore/top-stories-from-the-straits-times-on-tuesday-march-19
5c903af29f2a1379dcd6e208,https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12214202
5c9032dad61c871542b3805c,https://www.dailymail.co.uk/tvshowbiz/article-6824119/EastEnders-star-Dean-Gaffney-41-dumped-model-girlfriend-Rebekah-Ward-25.html
5c9195d0d61c875514ad4077,https://www.ndtv.com/world-news/number-of-dead-in-mozambique-cyclone-over-200-says-president-2010119
5c91c4da9f2a13144a2878d9,http://www.justjaredjr.com/2019/03/20/sophie-turner-joe-jonas-enjoy-date-night-at-rangers-game/
5c917d189f2a13144a24aeef,https://earther.gizmodo.com/cyclone-idai-poised-to-become-southern-hemisphere-s-dea-1833406709
5c9190b3d61c875514acf998,https://www.businessinsider.com.au/coles-and-aldi-call-off-milk-price-wars-after-punishing-farmers-for-years-2019-3
5c9311acd61c875514c66311,https://www.news-medical.net/health/Can-Curcumin-Prevent-or-Treat-Prostate-Cancer.aspx
5c92cd4d9f2a13144a3bdabb,https://www.reuters.com/article/us-usa-weather/missouri-towns-prepare-for-deluge-as-floods-move-downstream-idUSKCN1R110T
5c92f5e2d61c875514c4d58c,https://www.timeshighereducation.com/news/failed-horizon-2020-bids-cost-european-universities-ps6-billion
5c946db6d61c875514dd572d,https://spectator.org/brazil-does-not-need-to-join-nato/
5c93b8fd9f2a13144a4ce07d,https://www.rappler.com/world/regions/middle-east/226358-death-toll-ferry-sinks-north-iraq-march-21-2019
5c949f79d61c875514e00a90,https://www.news-medical.net/news/20190322/Ebola-spreads-to-second-largest-city-in-DRC.aspx
5c957037d61c875514ecf9b2,https://www.thesouthafrican.com/free-daily-horoscope-celeb-gossip-and-lucky-numbers-for-23-march-2019/
5c957626d61c875514ed3e11,https://www.dailywire.com/news/45007/lgbt-center-cancels-walkaway-event-after-pressure-frank-camp
5c96c7649f2a1335cf0bed4e,https://www.ndtv.com/world-news/hundreds-of-thousands-protest-in-london-to-demand-new-brexit-referendum-2011931
5c96c034d61c8765f64bce0f,https://punchng.com/nigeria-wastes-200-billion-litres-of-water-annually-nihsa/
5c989b4ed61c8714ef16ae48,https://www.dailysabah.com/war-on-terror/2019/03/25/defense-ministry-turkey-only-country-targeting-daesh-with-ground-forces
5c98540c9f2a1329b9be052b,https://timesofindia.indiatimes.com/city/surat/12-fresh-cases-of-swine-flu-reported/articleshow/68552917.cms
5c989a399f2a1329b9c06bb7,https://www.techdirt.com/articles/20190323/23460741858/huge-protests-across-europe-protest-article-13-politician-lies-claims-they-were-paid-to-be-there.shtml
5c9a9dfcd61c8714ef35ddff,https://www.wxyz.com/news/18-cases-of-measles-confirmed-in-oakland-county
5c9c064e9f2a1329b9f79dda,https://pagesix.com/2019/03/27/libbie-mugrabi-facing-death-threats-extortion-amid-divorce/
5c9c1c98d61c8714ef4bfc5e,https://www.nytimes.com/2019/03/27/world/middleeast/cholera-yemen.html
5c9c0f499f2a1329b9f822d3,https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12217141
5c9c14fd9f2a1329b9f868f2,https://www.japantimes.co.jp/news/2019/03/28/world/global-warming-blamed-wildfires-blaze-across-unseasonably-hot-dry-portugal/
5c9d723b9f2a137c4dca76e7,https://www.thetimes.co.uk/article/brexit-stokes-desire-for-independence-spwzn3brn
5c9ea790d61c8706f2508ebe,https://www.reuters.com/article/uk-britain-eu-may-telegraph-idUSKCN1RA2OP
5c9ec847d61c8706f251ded1,https://www.sawfirst.com/priyanka-chopra-and-nick-jonas-leaving-their-hotel-in-miami-2019-03-29.html
5c9ea80d9f2a137c4de14636,https://forum.thaivisa.com/topic/1092454-angry-over-brexit-delay-leave-supporters-march-through-london/
5c9ebaa2d61c8706f2515bdd,https://www.cnn.com/videos/tv/2019/03/29/exp-gps-0331-abrams-on-path-forward-in-vz.cnn
5c9e20a0d61c8706f24763c1,https://www.9news.com.au/world/brexit-news-theresa-may-mps-voting-third-time-withdrawal-agreement/8ce5ae8c-c3ea-4dfb-9f15-1c91a58fde6a
5ca00ad2d61c8706f2633e35,https://www.thetimes.co.uk/article/michael-glackin-theres-no-fast-track-eu-exit-route-out-of-westminsters-brexit-fiasco-h06k7tr92
5ca02e08d61c8706f264b785,https://www.al.com/news/mobile/2019/03/two-killed-in-saturday-morning-baldwin-county-wreck.html
5ca231339f2a137c4d11a5fa,https://www.reuters.com/video/2019/03/31/mock-customs-point-set-up-at-anti-brexit?videoId=532244320
5ca154109f2a137c4d0462d8,https://www.thesouthafrican.com/free-daily-horoscope-celeb-gossip-and-lucky-numbers-for-1-april-2019/
5ca148629f2a137c4d03ced6,https://www.thesun.co.uk/fabulous/horoscopes/8758000/daily-horoscope-today-monday-april-1-2019-star-sign/
5ca154d2d61c8706f2725ab5,https://news.bitcoin.com/kleiman-estate-says-satoshi-reveal-is-relevant-in-billion-dollar-bitcoin-lawsuit/
5ca30ebdd61c8706f28726ad,https://www.sfgate.com/news/bayarea/article/Monday-News-Roundup-13733432.php
5ca30e98d61c8706f287015c,https://abc7ny.com/health/measles-count-in-us-this-year-already-exceeds-all-of-2018/5229651/
5ca2b7649f2a137c4d1976cf,https://www.commdiginews.com/entertainment/a-history-of-april-fools-and-some-great-hoaxes-of-the-past-116460/
5ca2bdd4d61c8706f2867c2a,https://www.nbcnews.com/politics/politics-news/progressive-groups-plan-nationwide-protests-over-mueller-report-release-n989841
5ca3f4559f2a137c4d2c2404,https://www.dailymail.co.uk/tvshowbiz/article-6879401/Louise-Redknapp-layers-hoodie-coat-leaves-9-5-Musical.html
5ca4155cd61c8706f298e31d,https://www.breitbart.com/health/2019/04/02/measles-outbreaks-in-2019-outpace-total-for-2018-2nd-highest-since-disease-eliminated-in-u-s/
5ca4375dd61c8706f29ad00a,https://abcnews.go.com/WNT/video/firefighters-service-member-surprise-young-son-emotional-reunion-62099464
5ca5729c9f2a137c4d436efc,https://www.news.com.au/lifestyle/health/health-problems/aussie-flu-epidemic-has-affected-thousands/news-story/ef9ca32ed201328cd82040a57a0a414e
5ca55a6ad61c8706f2ac5945,https://www.twincities.com/2019/04/03/explosion-damaged-wisconsin-refinery-will-keep-using-toxic-chemical/
5ca6a1199f2a137c4d56834a,https://blog.thebreastcancersite.greatergood.com/side-effects-musculoskeletal/
5ca692b3d61c8706f2be96e9,https://www.dailymail.co.uk/tvshowbiz/article-6888513/Were-not-Dan-Webb-dumps-Jessika-Power-MAFS-reunion.html
5ca696b59f2a137c4d5604c1,https://thenewdaily.com.au/news/state/vic/2019/04/05/melbourne-factory-fire-2/
5ca6979c9f2a137c4d5608a4,https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12219628
5ca6928fd61c8706f2be9487,https://www.dallasnews.com/news/public-health/2019/04/04/dallas-county-reports-confirmed-case-measles-first-2-years
5ca6985ad61c8706f2bede11,https://www.bbc.com/news/world-africa-47812622
5ccd4bd9d61c876fcbc58091,https://www.alaraby.co.uk/english/news/2019/5/4/syrian-rebels-foil-regime-ground-assault-on-idlib
5ca73e00d61c8706f2c7a57a,https://mypolice.qld.gov.au/mackay/2019/04/05/large-quantity-of-wire-stolen-dysart/
5ca6a1009f2a137c4d567c22,https://www.theepochtimes.com/first-african-swine-fever-outbreaks-in-cambodia-while-japan-detects-active-virus_2866793.html
5ca8e8c3d61c8706f2dd2c6b,https://timesofindia.indiatimes.com/city/thiruvananthapuram/where-rights-and-votes-remain-a-distant-dream/articleshow/68746421.cms
5ca939add61c8706f2e07f83,https://www.pulse.com.gh/news/world/venezuelans-protest-as-guaido-declares-definitive-escalation/ryjftw8
